userId,laptop_id,rating,timestamp
97,37,2,829828006
97,94,1,829828007
97,152,5,829828005
97,81,3,829828005
97,162,3,829828005
97,113,5,829828005
97,134,2,829828006
97,100,5,829828006
97,27,3,829828006
97,223,5,829828006
97,159,4,829828006
97,40,4,829828006
97,17,5,829828006
98,114,4,829828006
98,180,4,829828006
98,164,5,829828006
98,49,4,829828006
98,208,3,829828006
98,35,5,829828006
98,221,5,829828006
98,175,5,829828006
98,230,1,829828007
98,109,3,829828006
98,193,2,829828007
98,57,5,829828006
98,85,2,829828006
98,128,5,829828007
98,96,5,829828007
98,10,5,829828007
98,203,5,829828005
98,47,5,829828005
98,54,5,829828007
98,196,3,829828005
98,174,4,829828005
98,40,2,829828005
98,112,3,829828005
98,78,2,829828005
98,176,4,829828007
98,113,5,829828005
98,202,4,829828005
98,51,3.5,1100183804
98,1,4,1100184041
98,56,4.5,1100185959
98,192,4.5,1100184147
98,80,1,1100183757
98,122,4.5,1100184447
98,227,4,1100185952
98,17,4,1100186732
98,187,4,1100186731
98,110,4.5,1100185961
98,120,3.5,1100183809
98,151,4.5,1100185915
98,115,4,1100184420
98,209,3.5,1100185924
98,216,4,1100186737
98,152,1,1100183797
98,68,4,1100186727
98,185,4.5,1100185932
98,232,4,1100183734
98,34,3.5,1100184820
98,133,4,1100184829
98,121,4,1100184145
98,210,4.5,1100183774
98,48,4,1100184047
98,21,3.5,1100184352
98,97,4,1100186564
98,84,4,1100183808
98,149,4,1100185928
98,129,4,1100186554
98,67,4.5,1100184295
98,119,4.5,1100183810
98,144,4,1100185936
98,38,4,1100184423
98,33,4,1100184825
98,198,4,1100184812
98,71,3,1100183782
98,143,4.5,1100184340
98,219,4.5,1100186552
98,74,4,1100185920
98,63,4.5,1100184279
98,153,4.5,1100184112
98,58,4,1100184329
98,26,4,1100184107
98,207,4.5,1100184150
98,212,4.5,1100183748
98,125,4,1100184140
98,42,3.5,1100185889
98,93,4,1100184244
98,136,4,1100184156
98,142,4.5,1100186407
98,3,4.5,1100185898
99,199,4,1100184258
99,228,4.5,1100185868
99,6,2,1100185857
99,97,4,1100184356
99,196,3.5,1100186342
99,160,4.5,1100183745
99,77,4,1100184348
99,225,4.5,1100184077
99,71,4,1100185876
99,182,4.5,1100184416
99,28,4.5,1100185854
99,54,4,1100185861
99,87,4,1100185878
99,85,3.5,1100184117
99,40,3,1100184098
99,110,4.5,1100186254
99,78,4.5,1100184264
99,47,4.5,1100184536
99,152,3.5,1100183762
99,84,4.5,1100186251
99,83,3.5,1100183784
99,221,5,1100186258
99,53,3.5,1100183740
99,231,4.5,1100185874
99,99,4.5,1100186255
99,48,4,1100185865
99,191,3.5,1100184827
99,124,3.5,1100184281
99,171,4.5,1100184300
99,140,4.5,1100186146
99,58,3.5,1100184085
99,147,4,1100186135
99,122,4,1100184833
99,4,4,1100186142
99,26,4.5,1100184087
99,44,4,1100184250
99,103,5,1100186118
99,101,3.5,1100186104
99,34,4,1100186122
99,64,4.5,1100184810
99,49,2,1100186111
99,186,4,1100186099
99,206,4.5,1100184261
99,139,3.5,1100183767
99,15,3.5,1100184816
99,187,2,1100277691
99,205,3.5,1100184818
99,154,3.5,1100184831
100,66,2,1100186048
100,188,4,1100184143
100,41,4,1100184302
100,102,4,1100186056
100,169,4.5,1100184808
100,57,3.5,1100186007
100,182,3,1100184091
100,42,5,1100184235
100,105,4.5,1100186004
100,197,4.5,1100184518
100,222,4.5,1100186012
100,211,3,1100186026
100,219,4,1100187132
100,46,3.5,1100187138
100,217,4,1100186018
100,145,4,1100184053
100,146,3,1100185970
100,98,3.5,1100184120
100,129,4.5,1100184334
100,199,5,1100186982
100,135,4,1100186786
100,151,4.5,1100185975
100,93,4.5,1100186774
100,56,4.5,1100184242
100,27,4,1100185965
100,76,4.5,1100184338
100,15,4,1100186781
100,97,3.5,1100184159
100,159,4,1100184289
100,200,4.5,1100186770
100,11,4,968440895
100,213,4,968440983
100,53,2,968443787
100,168,2,968440698
100,117,3,968441058
100,52,5,968440947
100,138,4,968440828
100,142,4,968440698
100,141,5,968443804
100,221,5,968441029
100,101,3,968443714
100,92,3,968441080
100,8,5,968441198
100,4,4,968441198
100,126,3,968440895
100,73,2,968441120
100,61,1,968440828
100,3,3,968441120
100,201,3,968440914
100,109,4,968441171
100,19,4,968441029
100,137,2,968441139
100,225,5,968440947
100,192,4,968443749
100,176,3,968440850
100,20,4,968441171
100,147,3,968440874
100,114,4,968441198
100,86,4,968442375
100,204,4,968440828
100,189,4,968440850
100,226,5,968440983
100,220,4,968441005
100,118,3,968440914
100,191,2,968441102
100,112,4,968441198
100,158,2,968440874
100,113,3,968442375
100,80,4,968440828
100,82,4,968440874
100,50,5,968440983
100,91,5,968440850
100,110,2,968440874
100,75,4,968441198
100,84,4,968440983
100,62,4,968441080
100,67,5,968441080
100,215,4,968441005
100,206,3,968440828
100,193,4,968440914
100,12,4,968441120
100,139,4,968440850
100,33,4,968440874
100,26,1,968440719
100,5,4,968441029
100,78,1,968441102
100,183,4,968441029
100,25,4,968440720
100,134,2,968441080
100,164,4,968440698
100,127,4,968443749
100,48,5,840635033
100,140,3,835877535
100,186,3,835876107
100,167,3,835877570
100,29,3,835876151
100,119,5,835876045
100,233,3,835875691
100,123,3,835875790
100,14,3,835876534
100,103,3,835876194
100,45,3,835875943
100,24,3,835877307
100,214,3,835875790
100,58,3,835876471
100,165,2,835876239
100,111,3,835876384
100,157,2,835876471
105,62,4,1446773632
105,139,4.5,1446749417
105,120,3.5,1446571805
105,135,5,1446571714
105,3,5,1446571713
105,15,3.5,1446571835
105,88,4.5,1446571897
105,202,4.5,1446610221
105,191,4,1447579944
105,188,4,1446572093
105,134,5,1446571797
105,221,5,1446571768
105,206,5,1446572004
105,11,4.5,1446572181
105,178,4.5,1446572583
105,102,5,1446571534
105,64,3.5,1446572081
105,171,4,1447574282
105,61,3.5,1446571560
105,230,4,1446571848
105,168,4,1446571832
105,76,4.5,1446571795
105,124,4,1446571800
105,184,4.5,1447574325
105,87,4.5,1448196268
105,167,4,1447574331
105,92,5,1447574041
105,111,5,1447574026
105,226,4,1447579797
105,23,4.5,1447574553
105,44,4,1448195403
105,207,4,1447574396
105,200,4,1447574048
105,197,4,1448214363
105,45,4,1448214365
105,224,4,1448195659
105,52,4,1447574060
105,112,4,1448214035
105,214,4,1447574054
105,161,4,1526207027
105,116,5,1447586269
105,71,4,1448195945
105,185,4,1447574093
105,142,4,1447574111
105,154,4.5,1447574045
105,155,4,1448196223
105,141,4,1447574317
105,144,4,1448168233
105,41,4.5,1447574052
105,32,5,1447574118
105,126,4,1448168239
105,12,5,1448168140
105,183,4,1447586844
105,48,5,1447574024
105,140,4,1448195676
105,95,4.5,1447574141
105,164,4.5,1447574027
105,180,4,1447574057
105,220,5,1448196381
105,156,4,1448195899
105,172,4,1447579516
105,151,4,1447574144
105,100,4,1448196037
105,233,3.5,1447574462
105,4,3,1448196240
105,137,5,1447574383
105,162,4,1447579678
105,123,4,1448168145
105,63,4,1447574023
105,204,4,1447574222
105,174,4,1448168170
105,94,4,1447579905
105,101,4,1448189177
105,29,3.5,1447586906
105,67,3.5,1448214289
105,25,5,1447574313
105,18,4,1447586830
105,91,4,1448195772
105,26,4,1448647819
105,105,4,1448214382
105,5,4.5,1448210342
105,40,4.5,1447574276
105,198,4.5,1447586598
105,96,4,1448196395
105,20,4,1447586646
105,46,4.5,1447574114
105,150,5,1448213999
105,165,4,1447586857
105,66,5,1526207246
105,218,3.5,1446571537
105,84,4,1446571577
105,113,4,1448195464
105,2,4,1448214688
105,190,5,1448214504
105,194,3,1446774070
105,143,5,1446749398
105,114,4,1446571567
105,56,4,1447563114
105,80,4.5,1448647872
105,149,4,1448195454
105,122,4.5,1448196106
105,177,5,1447411148
105,86,5,1446749499
105,34,3.5,1447411285
105,160,4.5,1447574097
105,104,5,1446571567
105,8,4,1448210475
105,85,4,1447574389
105,14,4,1448196150
105,7,4.5,1447411266
105,132,5,1447411440
105,54,4,1448210238
105,106,4.5,1448189171
105,30,4,1446749891
105,209,3.5,1446573522
105,152,4.5,1447411512
105,227,5,1447574090
105,119,4.5,1447411199
105,215,4,1446750467
105,228,4.5,1446618593
105,99,4.5,1446618508
105,205,3.5,1446573431
105,127,4,1446573294
105,195,4.5,1448214503
105,75,2,1447538104
105,33,3.5,1446749809
105,222,4,1446573346
105,79,4.5,1446621883
105,49,5,1447574450
105,55,4.5,1446618647
105,77,3.5,1446621926
105,223,5,1448214505
105,73,3.5,1446573402
105,199,4,1448213971
105,213,4,1446618693
105,35,3.5,1446573657
105,129,3.5,1446573449
105,19,3.5,1446573700
105,145,4,1446749768
105,232,3.5,1446573299
105,225,3,1446773259
105,59,4,1447538138
105,158,4,1446573473
105,163,3.5,1446749731
105,9,4.5,1446573676
105,36,4,1446573475
105,21,3,1446750055
105,22,4.5,1446749904
105,107,3.5,1446573662
105,31,4,1446750738
105,93,4,1446573616
105,176,4,1446573308
105,136,3,1447563510
105,81,5,1446573339
105,182,3.5,1446749935
105,147,3.5,1446749771
105,39,5,1446573334
105,78,3,1446750340
105,159,3,1446573412
105,83,0.5,1447537867
105,196,2.5,1446750052
105,208,4,1446573494
105,169,3.5,1446573297
105,57,4.5,1446621878
105,187,4,1446573457
105,16,3,1446749880
105,108,4,1446573295
105,70,3.5,1446573372
105,173,4,1446573442
105,203,4,1448196310
105,74,4,1446750355
105,115,3,1446750448
105,1,3.5,1446750406
105,170,4,1446573515
105,6,3,1447563468
105,17,4,1446750677
105,186,3.5,1446573444
105,24,4.5,1446573400
105,217,3.5,1446750768
105,110,4,1446573574
105,69,4,1446573453
105,53,5,1526207223
105,192,3.5,1446750774
105,43,4,1446750019
105,51,5,1446749868
105,28,5,1446573336
105,219,3.5,1446573310
105,89,3.5,1446750321
105,229,3.5,1446573345
105,65,4,1446573318
105,10,4,1446573302
105,212,3,1447563232
105,60,4,1446573293
105,37,4,1446573323
105,90,4,1446573388
105,216,4.5,1447574038
105,68,4,1446773487
105,131,4,1448196076
105,38,3,1447563161
105,82,4.5,1446750777
105,125,3,1447538197
105,189,4.5,1446573368
105,47,3.5,1446749962
105,138,4,1446572194
105,97,3,1447563020
105,72,3.5,1446573322
105,42,4,1447579895
105,175,4,1446573660
105,109,3.5,1446571985
105,193,3.5,1446749722
105,50,4,1446573393
105,157,3,1446773485
105,153,3.5,1446572075
105,148,4,1446573435
105,103,3.5,1446749986
105,121,4,1446750540
105,210,4,1446571759
105,117,4,1446573415
105,211,5,1446572484
106,1,5,1489498472
106,152,5,1467360688
106,120,4.5,1467360753
106,173,5,1467360453
106,115,5,1467360286
106,31,3.5,1467360466
106,112,3.5,1467360748
106,59,5,1467360288
106,111,5,1467360730
106,63,5,1467360283
106,212,5,1467360422
106,105,2.5,1467360494
106,134,5,1467360423
106,54,3.5,1467360756
106,68,5,1467360760
106,77,5,1484929568
106,185,5,1467360763
106,163,3.5,1467360729
106,193,3.5,1467360785
106,97,5,1467360438
106,45,5,1467360420
106,88,5,1467360456
106,227,5,1467360745
106,114,3,1467360508
106,4,5,1467360419
106,94,3,1467360772
106,46,4,1467360481
106,158,4,1467360778
107,134,4,829322340
107,16,5,829322340
107,123,4,829322340
107,230,5,829322340
107,232,5,829322340
107,99,3,829322340
107,152,4,829322340
107,140,5,832003811
107,172,4,832003891
107,88,4,829322340
107,95,5,829322340
107,169,5,832003609
107,91,3,832003644
107,68,4,832003891
107,66,4,832003700
107,30,3,832003678
107,32,4,832003754
107,8,3,832003755
107,187,3,832003701
107,119,4,832003700
107,40,4,832003845
107,76,4,832003754
107,209,3,832003609
107,183,3,832003678
107,189,4,832003891
107,176,5,832003644
107,216,3,832003678
107,164,3,832003644
107,200,4,832003644
108,163,4,1042838964
108,197,5,1042839636
108,4,2,1042838877
108,158,4,1042840602
108,48,4,1042838912
108,169,4,1042838912
108,106,3,1042841018
108,131,4,1042840657
108,132,5,1042839865
108,205,5,1042840111
108,170,5,1042840740
108,117,5,1042840302
108,80,3,1042838964
108,139,3,1042839569
108,108,5,1042840657
108,122,2,1042839665
108,81,5,1042840884
108,124,5,1042839907
108,165,5,1042841018
108,45,5,1042840477
108,26,4,1042838935
108,105,2,1042840566
108,126,5,1042840682
108,119,4,1042838877
108,166,5,1042840227
108,47,5,1042840183
108,88,4,1042840770
108,43,3,1042839665
108,12,3,1042841018
108,32,3,1042838877
108,191,3,1042841603
108,93,3,1042840627
108,173,5,1042840602
108,54,4,1042841746
108,136,1,1042841603
108,23,5,1042841504
108,155,4,1042841603
108,99,2,1042840682
108,77,5,1042841626
108,202,5,1042839946
108,34,5,1042841746
108,92,3,1042841782
108,1,3,1042841746
108,73,5,1042841559
108,212,3,1042838935
108,112,5,1042841603
108,226,4,1042841689
108,36,5,1042839833
108,103,4,1042841662
108,11,3,1042839597
108,157,3,1042841689
108,142,5,1042841603
108,177,4,1042841782
108,130,4,1042840627
108,217,3,1042841085
108,188,4,1042838912
108,172,4,1042839273
108,8,5,1042839719
108,229,3,1042840682
108,133,4,1042841663
109,83,3,841108665
109,94,4,841108045
109,35,4,841109326
109,28,4,841108751
109,13,3,841109921
109,183,3,841107538
109,57,5,841108589
109,214,3,841108623
109,95,4,841107643
109,213,3,841107487
109,211,5,841143673
109,223,3,841107584
109,220,3,841108914
109,149,3,841107393
109,87,4,841107584
109,164,3,841109666
109,206,5,841108564
109,53,3,841151480
109,200,2,842224863
109,157,5,841106621
109,228,3,841109220
109,155,3,841142066
109,4,3,841109781
109,141,3,841106309
109,112,4,841108346
109,148,3,841106402
109,128,3,841109988
109,84,3,841106509
109,201,3,841108799
109,123,3,841106402
109,111,3,841108509
109,50,2,841107989
109,105,5,841109499
109,232,3,841109119
109,66,2,841108967
109,80,3,841108665
109,171,3,841108877
109,175,3,841106453
109,49,3,841109953
109,67,3,841108410
109,126,3,841108799
109,60,4,842793725
109,143,3,841108346
109,210,3,841106550
109,115,3,841108509
109,71,3,841107725
109,5,3,841108751
109,216,3,841108711
109,24,2,841275803
109,193,5,841106621
109,176,3,841189922
109,103,5,841106309
109,96,3,841107487
109,196,2,841108045
109,137,5,841106509
109,182,3,841109187
109,132,2,841106509
109,215,2,841106402
109,97,4,841141700
109,194,3,842744202
109,198,3,841108835
109,104,3,841106402
109,58,3,841108564
109,99,3,841109755
109,119,3,841108665
109,222,5,841106550
109,108,4,841107725
109,29,3,841109369
109,122,3,841107487
109,136,3,841151436
109,156,3,841107487
109,74,3,841108711
109,146,3,841109144
109,184,3,841107538
109,23,3,841106309
109,125,3,841109258
109,231,3,841107393
109,85,3,841143258
109,221,3,841107989
109,109,2,841141958
109,36,3,841107725
109,181,3,841108301
109,102,3,841106621
109,47,4,841106453
109,86,3,841108346
109,9,3,841109063
109,190,3,841106621
109,48,3,841109838
109,68,2,841108711
109,174,3,841143195
109,165,3,841107538
109,212,4,841275346
109,26,3,841109326
109,65,3,841142032
109,121,3,841109953
110,76,4.5,1175330162
110,111,3.5,1175329878
110,40,4,1175330211
110,137,1,1175329490
110,191,3.5,1175329437
110,20,4.5,1175330118
110,92,1,1175329527
110,198,4,1175330162
110,97,4,1175329865
110,166,4.5,1175329957
110,107,3.5,1175330233
110,222,4,1175329520
110,230,4.5,1175330185
110,52,3,1175329574
110,72,4,1175330137
110,48,4,1175330077
110,112,3.5,1175330124
110,232,4,1175329843
110,135,4,1175329966
110,35,5,1175329928
110,46,4.5,1175329680
110,146,4.5,1175329986
110,58,1.5,1175329457
110,39,3.5,1175330156
110,210,3,1175329510
110,199,1.5,1175329501
110,44,3,1175329589
110,105,4,1175330041
110,148,4,1175330145
110,203,3,1175330177
110,131,4.5,1175329840
110,8,4.5,1175329831
110,163,4.5,1175329962
110,121,3,1175329720
110,102,3.5,1175330045
110,229,4,1175329983
110,61,4,1175330135
110,177,3.5,1175330180
110,217,4,1175329579
110,30,5,1175329835
110,140,2.5,1175329445
110,134,4.5,1175329902
110,233,5,1175330140
110,115,3.5,1175329624
110,27,3,1175329735
110,14,4,1175330195
111,33,3.5,1517441319
111,144,4.5,1518640768
111,34,2.5,1518640854
111,212,2.5,1516153818
111,158,4,1516153474
111,186,3.5,1518640791
111,222,3.5,1518640926
111,14,3.5,1518640683
111,18,4,1516155003
111,58,2.5,1516154589
111,85,3,1518640862
111,112,3.5,1518640918
111,56,4.5,1518640631
111,124,2.5,1518640870
111,5,5,1516140793
111,19,3.5,1518661552
111,159,4,1517441305
111,155,2.5,1516140723
111,25,4,1516156095
111,4,4,1518661412
111,118,2.5,1518640830
111,151,4.5,1516156189
111,225,0.5,1516140707
111,95,3,1518661479
111,122,4,1516154072
111,183,2.5,1516156379
111,52,4,1518640859
111,83,2.5,1518640784
111,177,4,1518640907
111,143,4,1517441262
111,149,4,1517441192
111,211,3.5,1518661672
111,96,2,1516140654
111,87,1,1518640833
111,40,3,1516153967
111,38,3.5,1516155000
111,78,1.5,1516153663
111,29,4,1518661649
111,193,2.5,1518640841
111,227,0.5,1518640778
111,230,3.5,1516156299
111,163,3,1518903920
111,7,4,1518902690
111,168,2,1518640783
111,88,3,1518640828
111,184,3.5,1518640882
111,81,3.5,1516155051
111,54,3,1516140709
111,8,3.5,1518903975
111,100,0.5,1518640852
111,127,2,1518640781
111,130,4,1516156052
111,170,4,1518903976
111,15,4,1518661708
111,10,4,1518902680
111,152,3.5,1516154997
111,117,3,1518640856
111,26,4,1518812562
111,167,3,1516156140
111,197,4,1517441190
111,126,3.5,1518640826
111,147,3.5,1518640865
111,44,2,1518661573
111,187,3.5,1517440229
111,111,3,1518661792
111,76,4,1516156208
111,20,3.5,1516468579
111,208,3,1517441355
111,233,3.5,1518640804
111,162,4.5,1517441184
111,115,2.5,1518903905
111,9,3.5,1516140740
111,200,3.5,1516156286
111,201,4,1516156241
111,156,2.5,1518640902
111,135,4,1516156222
111,169,4,1516156099
111,134,3,1516468535
111,93,4,1516153859
111,101,0.5,1516140656
111,75,4,1516153699
111,39,4,1516155924
111,188,3.5,1516140777
111,174,3,1516156295
111,107,3,1518903909
111,132,3,1516154511
111,73,4,1518903902
111,51,2.5,1517441464
111,214,4,1518904009
111,99,4,1518902665
111,67,3,1516140796
111,180,3.5,1517441254
111,36,5,1516140759
111,119,3.5,1517441437
111,231,5,1516153898
111,131,4,1518903923
111,84,3.5,1518902708
111,82,4,1516151963
111,97,4,1518903955
111,105,2,1517695752
111,221,3.5,1516156060
111,206,5,1516156177
111,226,3.5,1517441281
111,217,4,1516153866
111,103,0.5,1516143870
111,125,5,1516153377
111,3,4,1516143339
111,232,3.5,1516140880
111,153,3.5,1516156038
111,71,3.5,1516140996
111,32,3,1516141056
111,215,2,1516144087
111,69,3,1516143267
111,145,2.5,1516141003
111,190,1.5,1516144046
111,17,3,1516143948
111,120,2.5,1516144092
111,209,4,1516143924
111,133,4,1516143164
111,55,1,1516143175
111,89,3,1516143165
111,194,3.5,1516140878
111,16,1.5,1516144021
111,185,3.5,1516144010
111,210,3.5,1516141094
111,161,3,1519415306
111,220,3.5,1516141153
111,202,2.5,1516141085
111,123,3.5,1516140994
111,24,3.5,1516143239
111,13,2.5,1516144048
111,142,4,1516152847
111,171,2.5,1516141205
111,27,0.5,1516141050
111,213,2.5,1516144223
111,148,3.5,1516153842
111,114,2.5,1516151595
111,110,3,1516143293
111,178,4,1516140902
111,219,3,1516141686
111,1,2,1516151602
111,192,2,1516154010
111,207,3.5,1516141010
111,175,3.5,1516141092
111,137,3,1516140840
111,140,2.5,1516140952
111,48,2,1516151403
111,2,3.5,1516141042
111,65,0.5,1516141237
111,196,3.5,1516140982
111,136,3,1516141239
111,31,3.5,1517441447
111,90,4.5,1516152350
111,45,3,1516143978
111,104,2,1516141013
111,205,3,1516143868
111,49,3,1516141025
111,80,3,1516141201
111,218,4,1516140863
111,72,3,1516140848
111,46,3,1516141155
111,204,4,1516140868
